Partition #1802 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239778240, MFT mirror offset: None)
Partition #1807 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 44046960, MFT mirror offset: None)
Partition #1828 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323137312, MFT mirror offset: None)
Partition #1839 -> Partition (NTFS, ??? b, 36 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 35457592, MFT mirror offset: None)
Partition #1858 -> Partition (NTFS, ??? b, 190 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 17439552, MFT mirror offset: None)
Partition #1871 -> Partition (NTFS, ??? b, 72 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 41425768, MFT mirror offset: None)
Partition #1888 -> Partition (NTFS, ??? b, 25 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45751208, MFT mirror offset: None)
Partition #1932 -> Partition (NTFS, ??? b, 96 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40891432, MFT mirror offset: None)
Partition #1945 -> Partition (NTFS, ??? b, 66 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 10486976, MFT mirror offset: None)
Partition #1950 -> Partition (NTFS, ??? b, 10 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50612576, MFT mirror offset: None)
Partition #1982 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246684952, MFT mirror offset: None)
Partition #1996 -> Partition (NTFS, ??? b, 208 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239869920, MFT mirror offset: None)
Partition #1999 -> Partition (NTFS, ??? b, 7 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 11017552, MFT mirror offset: None)
Partition #2015 -> Partition (NTFS, ??? b, 18 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247340416, MFT mirror offset: None)
Partition #2019 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 17571216, MFT mirror offset: None)
Partition #2043 -> Partition (NTFS, ??? b, 343 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 41164280, MFT mirror offset: None)
Partition #2064 -> Partition (NTFS, ??? b, 34 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247285248, MFT mirror offset: None)
Partition #2066 -> Partition (NTFS, ??? b, 76 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 38473504, MFT mirror offset: None)
Partition #2082 -> Partition (NTFS, ??? b, 125 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 24227776, MFT mirror offset: None)
Partition #2102 -> Partition (NTFS, ??? b, 124 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 24468088, MFT mirror offset: None)
Partition #2115 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 30940944, MFT mirror offset: None)
Partition #2121 -> Partition (NTFS, ??? b, 236 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58072880, MFT mirror offset: None)
Partition #2124 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292429632, MFT mirror offset: None)
Partition #2143 -> Partition (NTFS, ??? b, 51 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 44048264, MFT mirror offset: None)
Partition #2159 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50580696, MFT mirror offset: None)
Partition #2161 -> Partition (NTFS, ??? b, 92 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239869888, MFT mirror offset: None)
Partition #2174 -> Partition (NTFS, ??? b, 48 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246923008, MFT mirror offset: None)
Partition #2180 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206896, Offset (b): 105930752, Sec/Clus: 8, MFT offset: 460120, MFT mirror offset: None)
Partition #2188 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 390153472, MFT mirror offset: None)
Partition #2200 -> Partition (NTFS, ??? b, 60 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34087016, MFT mirror offset: None)
Partition #2219 -> Partition (NTFS, ??? b, 168 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 47733448, MFT mirror offset: None)
Partition #2253 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28706184, MFT mirror offset: None)
Partition #2262 -> Partition (NTFS, ??? b, 252 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 37757272, MFT mirror offset: None)
Partition #2275 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 255569984, MFT mirror offset: None)
Partition #2308 -> Partition (NTFS, ??? b, 112 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58240448, MFT mirror offset: None)
Partition #2331 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34611800, MFT mirror offset: None)
Partition #2342 -> Partition (NTFS, ??? b, 108 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58335880, MFT mirror offset: None)
Partition #2360 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 268466304, MFT mirror offset: None)
Partition #2373 -> Partition (NTFS, ??? b, 112 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58336016, MFT mirror offset: None)
Partition #2379 -> Partition (NTFS, ??? b, 33 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 197638872, MFT mirror offset: None)
Partition #2386 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402247584, MFT mirror offset: None)
Partition #2398 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58336120, MFT mirror offset: None)
Partition #2414 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 246923040, MFT mirror offset: None)
Partition #2415 -> Partition (NTFS, ??? b, 17 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 247342016, MFT mirror offset: None)
Partition #2432 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 390210560, MFT mirror offset: None)
Partition #2437 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 198799176, MFT mirror offset: None)
Partition #2459 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25735352, MFT mirror offset: None)
Partition #2482 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323190688, MFT mirror offset: None)
Partition #2492 -> Partition (NTFS, ??? b, 15 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 12409720, MFT mirror offset: None)
Partition #2495 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 33170656, MFT mirror offset: None)
Partition #2533 -> Partition (NTFS, ??? b, 179 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 47493352, MFT mirror offset: None)
Partition #2537 -> Partition (NTFS, ??? b, 144 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58336648, MFT mirror offset: None)
Partition #2540 -> Partition (NTFS, ??? b, 208 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 49292688, MFT mirror offset: None)
Partition #2545 -> Partition (NTFS, ??? b, 464 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58336688, MFT mirror offset: None)
Partition #2547 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389791264, MFT mirror offset: None)
Partition #2553 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402348960, MFT mirror offset: None)
Partition #2555 -> Partition (NTFS, ??? b, 289 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 45752160, MFT mirror offset: None)
Partition #2610 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 207057536, MFT mirror offset: None)
Partition #2625 -> Partition (NTFS, ??? b, 127 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 36972248, MFT mirror offset: None)
Partition #2637 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 57943816, MFT mirror offset: None)
Partition #2641 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25713624, MFT mirror offset: None)
Partition #2644 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 292431648, MFT mirror offset: None)
Partition #2655 -> Partition (NTFS, ??? b, 63 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323102528, MFT mirror offset: None)
Partition #2687 -> Partition (NTFS, ??? b, 28 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58301600, MFT mirror offset: None)
Partition #2708 -> Partition (NTFS, ??? b, 105 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 28945840, MFT mirror offset: None)
Partition #2710 -> Partition (NTFS, ??? b, 238 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 43264024, MFT mirror offset: None)
Partition #2720 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 388851960, MFT mirror offset: None)
Partition #2721 -> Partition (NTFS, ??? b, 68 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34351160, MFT mirror offset: None)
Partition #2731 -> Partition (NTFS, ??? b, 36 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 50131224, MFT mirror offset: None)
Partition #2747 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 23603368, MFT mirror offset: None)
Partition #2754 -> Partition (NTFS, ??? b, 60 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58362928, MFT mirror offset: None)
Partition #2755 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58337480, MFT mirror offset: None)
Partition #2762 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 25733560, MFT mirror offset: None)
Partition #2765 -> Partition (NTFS, ??? b, 20 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 19409152, MFT mirror offset: None)
Partition #2766 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 250524032, MFT mirror offset: None)
Partition #2793 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 291396664, MFT mirror offset: None)
Partition #2799 -> Partition (NTFS, ??? b, 24 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39563664, MFT mirror offset: None)
Partition #2805 -> Partition (NTFS, ??? b, 44 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 43526520, MFT mirror offset: None)
Partition #2832 -> Partition (NTFS, ??? b, 1109 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 33171944, MFT mirror offset: None)
Partition #2835 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 58406368, MFT mirror offset: None)
Partition #2861 -> Partition (NTFS, ??? b, 541 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39486176, MFT mirror offset: None)
Partition #2868 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 34351728, MFT mirror offset: None)
Partition #2870 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 20851320, MFT mirror offset: None)
Partition #2872 -> Partition (NTFS, ??? b, 95 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 239872640, MFT mirror offset: None)
Partition #2891 -> Partition (NTFS, ??? b, 50 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402247648, MFT mirror offset: None)
Partition #2901 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389586176, MFT mirror offset: None)
Partition #2919 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40240944, MFT mirror offset: None)
Partition #2921 -> Partition (NTFS, ??? b, 30 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 244513888, MFT mirror offset: None)
Partition #2934 -> Partition (NTFS, ??? b, 221 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 41429840, MFT mirror offset: None)
Partition #2944 -> Partition (NTFS, ??? b, 191 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 42085240, MFT mirror offset: None)
Partition #2947 -> Partition (NTFS, ??? b, 8 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 57944968, MFT mirror offset: None)
Partition #2952 -> Partition (NTFS, ??? b, 34 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 389974624, MFT mirror offset: None)
Partition #2995 -> Partition (NTFS, ??? b, 68 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 24796344, MFT mirror offset: None)
Partition #2999 -> Partition (NTFS, ??? b, 32 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 47231504, MFT mirror offset: None)
Partition #3034 -> Partition (NTFS, ??? b, 28 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 22818032, MFT mirror offset: None)
Partition #3045 -> Partition (NTFS, ??? b, 105 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 39927016, MFT mirror offset: None)
Partition #3052 -> Partition (NTFS, ??? b, 51 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 12103200, MFT mirror offset: None)
Partition #3059 -> Partition (NTFS, ??? b, 12 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 22293840, MFT mirror offset: None)
Partition #3091 -> Partition (NTFS, ??? b, 18 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 255557664, MFT mirror offset: None)
Partition #3122 -> Partition (NTFS, ??? b, 76 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 13534368, MFT mirror offset: None)
Partition #3132 -> Partition (NTFS, ??? b, 369 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 32354920, MFT mirror offset: None)
Partition #3137 -> Partition (NTFS, ??? b, 66 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 402247680, MFT mirror offset: None)
Partition #3185 -> Partition (NTFS, ??? b, 168 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40120104, MFT mirror offset: None)
Partition #3196 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 186003296, MFT mirror offset: None)
Partition #3202 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 26226552, MFT mirror offset: None)
Partition #3212 -> Partition (NTFS, ??? b, 31 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 323104672, MFT mirror offset: None)
Partition #3239 -> Partition (NTFS, ??? b, 4 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 38547464, MFT mirror offset: None)
Partition #3246 -> Partition (NTFS, ??? b, 306 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 41300016, MFT mirror offset: None)
Partition #3251 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 57946184, MFT mirror offset: None)
Partition #3286 -> Partition (NTFS, ??? b, 18 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 38139632, MFT mirror offset: None)
Partition #3289 -> Partition (NTFS, ??? b, 353 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 40120536, MFT mirror offset: None)
Partition #3311 -> Partition (NTFS, ??? b, 16 files, Recoverable, Offset: 206848, Offset (b): 105906176, Sec/Clus: 8, MFT offset: 363606304, MFT mirror offset: None)
